Country or Area,Year,Value,Value Footnotes
Azerbaijan,2005,0,1
Azerbaijan,2004,0.2,1
Azerbaijan,2003,0.9,1
Azerbaijan,2002,0.6,1
Azerbaijan,2001,16.7,1
Azerbaijan,1995,25.4,20
Bangladesh,2016,52.5,21
Bangladesh,2010,60.2,21
Bangladesh,2005,66,21
Bangladesh,2000,72.4,21
Bangladesh,1995,74.9,22
Bangladesh,1991,83.7,22
Bangladesh,1988,79.2,23
Bangladesh,1985,70.9,23
Bangladesh,1983,76.3,23
Belarus,2018,0,24
Belarus,2017,0,24
Belarus,2016,0,24
Belarus,2015,0,24
Belarus,2014,0,24
Belarus,2013,0,24
Belarus,2012,0.1,24
Belarus,2011,0.1,24
Belarus,2010,0.2,24
Belarus,2009,0.6,24
Belarus,2008,0.5,24
Belarus,2007,1.1,24
Belarus,2006,1.2,24
Belarus,2005,2.7,24
Belarus,2004,4.7,24
Belarus,2003,9.4,24
Belarus,2002,11.4,24
Belarus,2001,15.6,24
Belarus,2000,27.8,24
Belarus,1999,34.9,24
Belarus,1998,39.8,24
Belgium,2017,0.2,17
Belgium,2016,0.1,17
Belgium,2015,0.2,17
Belgium,2014,0.1,17
Belgium,2013,0.2,17
Belgium,2012,0.2,17
Belgium,2011,0.3,17
Belgium,2010,0.2,17
Belgium,2009,0.2,17
Belgium,2008,0.1,17
Belgium,2007,0.2,17
Belgium,2006,0.2,17
Belgium,2005,0.3,17
Belgium,2004,0.1,17
Belgium,2003,0.5,17
Belgium,2000,0.7,25
Belgium,1997,0.5,26
Belgium,1995,0.7,25
Belgium,1992,1,26
Belgium,1988,0.7,26
Belgium,1985,0.5,26
Belize,1999,27.7,27
Belize,1998,33.1,27
Belize,1997,34.8,27
Belize,1996,31.3,28
Belize,1994,26.3,27
Belize,1993,24.7,27
Benin,2015,76.3,29
Benin,2011,76.8,29
Benin,2003,78.4,30
Bhutan,2017,12.2,31
Bhutan,2012,14.7,31
Bhutan,2007,30.6,31
Bhutan,2003,45.3,31
Bolivia,2018,10.5,32
Bolivia,2017,11.6,32
Bolivia,2016,12.5,32
Bolivia,2015,11.6,32
Bolivia,2014,12.1,32
Bolivia,2013,12.2,32
Bolivia,2012,14.6,32
Bolivia,2011,13.9,32
Bolivia,2009,18.3,32
Bolivia,2008,20,32
Bolivia,2007,26.3,32
Bolivia,2006,28.5,32
Bolivia,2005,32,32
Bolivia,2004,28.9,33
Bolivia,2002,38.2,32
Bolivia,2001,36.1,32
Bolivia,2000,41.3,33
Bolivia,1999,38.1,33
Bolivia,1997,31.9,34
Bolivia,1992,37.1,35
Bolivia,1990,,36
Bosnia and Herzegovina,2011,0.7,1
Bosnia and Herzegovina,2007,0.4,1
Bosnia and Herzegovina,2004,0.6,2
Bosnia and Herzegovina,2001,0.9,2
Botswana,2015,36.5,37
Botswana,2009,35.5,38
Botswana,2002,48.7,21
Botswana,1993,54.3,39
Botswana,1985,62.2,39
Brazil,2018,9.1,40
Brazil,2017,9.1,40
Brazil,2016,8.8,40
Brazil,2015,7.7,40
Brazil,2014,7,40
Brazil,2013,7.9,40
Brazil,2012,9,40
Brazil,2011,10.2,41
Brazil,2009,12.4,41
Brazil,2008,13.4,41
Brazil,2007,15.6,41
Brazil,2006,17,41
Brazil,2005,19.6,41
Brazil,2004,21.4,41
Brazil,2003,23.3,41
Brazil,2002,22.3,41
Brazil,2001,23.3,41
Brazil,1999,27.1,41
Brazil,1998,25.3,41
Brazil,1997,27.5,41
Brazil,1996,27.2,41
Brazil,1995,26.8,41
Brazil,1993,36.3,41
Brazil,1992,37.1,41
Brazil,1990,38.3,41
Brazil,1989,33,41
Brazil,1988,35.7,41
Brazil,1987,33,41
Brazil,1986,23.2,41
Brazil,1985,41.5,41
Brazil,1984,46.4,41
Brazil,1983,47.1,41
Brazil,1982,39,41
Brazil,1981,39,41
Bulgaria,2017,3.3,17
Bulgaria,2016,4.6,17
Bulgaria,2015,6,17
Bulgaria,2014,3.9,17
Bulgaria,2013,5,17
Bulgaria,2012,5.4,17
Bulgaria,2011,5,17
Bulgaria,2010,4.4,17
Bulgaria,2009,2.9,17
Bulgaria,2008,3.4,17
Bulgaria,2007,4.8,17
Bulgaria,2006,11,17
Bulgaria,1992,,36
Burkina Faso,2014,76.7,42
Burkina Faso,2009,81.8,43
Burkina Faso,2003,80.5,43
Burkina Faso,1998,91.4,44
Burkina Faso,1994,92.9,45
Burundi,2013,89.6,46
Burundi,2006,93.1,30
Burundi,1998,95.4,47
Burundi,1992,95.1,6
CÃƒÂ´te d'Ivoire,2015,59.1,48
CÃƒÂ´te d'Ivoire,2008,59.1,48
CÃƒÂ´te d'Ivoire,2002,58.1,48
CÃƒÂ´te d'Ivoire,1998,60.6,48
CÃƒÂ´te d'Ivoire,1995,50.8,48
CÃƒÂ´te d'Ivoire,1992,51.4,47
CÃƒÂ´te d'Ivoire,1988,35.9,49
CÃƒÂ´te d'Ivoire,1987,28.2,49
CÃƒÂ´te d'Ivoire,1986,21.1,49
CÃƒÂ´te d'Ivoire,1985,20.6,49
Cabo Verde,2015,15.4,50
Cabo Verde,2007,26.9,30
Cabo Verde,2001,38.1,50
Cameroon,2014,47,51
Cameroon,2007,58.4,52
Cameroon,2001,55.8,53
Cameroon,1996,75.4,54
Canada,2017,0.5,55
Canada,2013,0.5,55
Canada,2010,0.2,56
Canada,2007,0.2,56
Canada,2004,0.2,56
Canada,2000,0.5,56
Canada,1998,0.5,56
Canada,1997,0.5,57
Canada,1994,0.2,57
Canada,1991,0.2,57
Canada,1987,0.2,57
Canada,1981,0.7,57
Canada,1975,1.2,57
Canada,1971,3,57
Central African Republic,2008,82.9,58
Central African Republic,2003,84.9,58
Central African Republic,1992,92.2,59
Chad,2011,66.3,60
Chad,2003,85.5,61
Chile,2017,0.7,62
Chile,2015,1,62
Chile,2013,1.3,62
Chile,2011,2.6,62
Chile,2009,4,62
Chile,2006,5.4,62
Chile,2003,11.2,62
Chile,2000,12.1,62
Chile,1998,11.1,62
Chile,1996,12.2,62
Chile,1994,15.2,62
Chile,1992,16.3,62
Chile,1990,22.2,62
Chile,1987,28.4,62
China,2016,5.4,63
China,2015,7,63
China,2014,9.5,63
China,2013,12.1,63
China,2012,20.2,63
China,2011,23.5,64
China,2010,28.6,64
China,2008,34.7,64
China,2005,43.2,64
China,2002,57.7,64
China,1999,68.4,64
China,1996,72.9,64
China,1993,83.4,64
China,1990,90,64
Colombia,2018,11.1,65
Colombia,2017,11.1,65
Colombia,2016,12,65
Colombia,2015,12.1,65
Colombia,2014,13.4,65
Colombia,2013,14.4,65
Colombia,2012,15.7,65
Colombia,2011,16.6,65
Colombia,2010,18.7,65
Colombia,2009,20.8,65
Colombia,2008,22.7,65
Colombia,2005,23.8,33
Colombia,2004,27,33
Colombia,2003,27.6,33
Colombia,2002,30.8,33
Colombia,2001,37.3,33
Colombia,2000,31.4,66
Colombia,1999,36.4,66
Colombia,1996,32.4,66
Colombia,1992,23.1,66
Comoros,2014,39.7,67
Comoros,2013,,68
Comoros,2004,37.4,69
Congo,2011,62.6,70
Congo,2005,76.2,70
Costa Rica,2018,3.7,71
Costa Rica,2017,2.9,71
Costa Rica,2016,3.8,71
Costa Rica,2015,4.1,71
Costa Rica,2014,4,71
Costa Rica,2013,4.2,71
Costa Rica,2012,4.3,71
Costa Rica,2011,4.4,71
Costa Rica,2010,4.2,71
Costa Rica,2009,5.7,72
Costa Rica,2008,5.3,72
Costa Rica,2007,5.4,72
Costa Rica,2006,7.8,72
Costa Rica,2005,8,72
Costa Rica,2004,9.3,72
Costa Rica,2003,9.8,72
Costa Rica,2002,10,72
Costa Rica,2001,10.9,72
Costa Rica,2000,13.9,72
Costa Rica,1999,13.4,72
Costa Rica,1998,11.4,72
Costa Rica,1997,14.1,72
Costa Rica,1996,17,72
Costa Rica,1995,14.5,72
Costa Rica,1994,13.9,72
Costa Rica,1993,16.4,72
Costa Rica,1992,20.5,72
Costa Rica,1991,23.7,72
Costa Rica,1990,19.7,72
Costa Rica,1989,22.5,72
Costa Rica,1986,27.3,73
Costa Rica,1981,43.1,73
Croatia,2017,1.1,17
Croatia,2016,1.3,17
Croatia,2015,1.3,17
Croatia,2014,1.8,17
Croatia,2013,2,17
Croatia,2012,2.2,17
Croatia,2011,1.9,17
Croatia,2010,2.3,17
Croatia,2009,1.7,17
Croatia,1988,,36
Cyprus,2017,0.1,17
Cyprus,2016,0.1,17
Cyprus,2015,0.1,17
Cyprus,2014,0.2,17
Cyprus,2013,0.2,17
Cyprus,2012,0,17
Cyprus,2011,0,17
Cyprus,2010,0.1,17
Cyprus,2009,0.1,17
Cyprus,2008,0,17
Cyprus,2007,0,17
Cyprus,2006,0,17
Cyprus,2005,0.1,17
Cyprus,2004,0.1,17
Czech Republic,2017,0.1,17
Czech Republic,2016,0.1,17
Czech Republic,2015,0,17
Czech Republic,2014,0.1,17
Czech Republic,2013,0.1,17
Czech Republic,2012,0.3,17
Czech Republic,2011,0.1,17
Czech Republic,2010,0.1,17
Czech Republic,2009,0.1,17
Czech Republic,2008,0.1,17
Czech Republic,2007,0.2,17
Czech Republic,2006,0.1,17
Czech Republic,2005,0.1,17
Czech Republic,2004,0,17
Czech Republic,2002,0,19
Czech Republic,1996,0.2,19
Czech Republic,1993,0,74
Czech Republic,1992,0,19
Dem. Rep. Congo,2012,91.4,75
Dem. Rep. Congo,2004,98.5,75
Denmark,2017,0.2,17
Denmark,2016,0.3,17
Denmark,2015,0.2,17
Denmark,2014,0.2,17
Denmark,2013,0.3,17
Denmark,2012,0,17
Denmark,2011,0,17
Denmark,2010,0.1,17
Denmark,2009,0.6,17
Denmark,2008,0.4,17
Denmark,2007,0.3,17
Denmark,2006,0.2,17
Denmark,2005,0.3,17
Denmark,2004,0.3,17
Denmark,2003,0.4,17
Denmark,2000,0,76
Denmark,1995,0.2,76
Denmark,1992,0.7,76
Denmark,1987,0.7,76
Djibouti,2017,39.8,77
Djibouti,2013,44.2,77
Djibouti,2012,38,77
Djibouti,2002,47.3,77
Dominican Republic,2018,2.6,78
Dominican Republic,2017,3.8,78
Dominican Republic,2016,5.9,79
Dominican Republic,2015,6.4,79
Dominican Republic,2014,7.8,79
Dominican Republic,2013,10.1,79
Dominican Republic,2012,11.1,79
Dominican Republic,2011,10.4,79
Dominican Republic,2010,12,79
Dominican Republic,2009,12.3,79
Dominican Republic,2008,13.7,79
Dominican Republic,2007,13.3,79
Dominican Republic,2006,13.8,79
Dominican Republic,2005,16.4,79
Dominican Republic,2004,22.5,79
Dominican Republic,2003,17.1,79
Dominican Republic,2002,14,79
Dominican Republic,2001,12.3,79
Dominican Republic,2000,12.9,79
Dominican Republic,1997,12.6,79
Dominican Republic,1996,13.5,79
Dominican Republic,1992,17.7,80
Dominican Republic,1989,30.9,81
Dominican Republic,1986,13.5,81
East Asia & Pacific,2018,7.2,82
East Asia & Pacific,2017,8.7,82
East Asia & Pacific,2016,10.3,82
East Asia & Pacific,2015,12,82
East Asia & Pacific,2014,14.5,82
East Asia & Pacific,2013,16.9,82
East Asia & Pacific,2012,22.9,82
East Asia & Pacific,2011,25.8,82
East Asia & Pacific,2010,29.9,82
East Asia & Pacific,2009,34,82
East Asia & Pacific,2008,37,82
East Asia & Pacific,2007,39.1,82
East Asia & Pacific,2006,42.8,82
East Asia & Pacific,2005,44.5,82
East Asia & Pacific,2004,49.7,82
East Asia & Pacific,2003,53.2,82
East Asia & Pacific,2002,56.6,82
East Asia & Pacific,2001,61,82
East Asia & Pacific,2000,63.6,82
East Asia & Pacific,1999,66.6,82
East Asia & Pacific,1998,69.3,82
East Asia & Pacific,1997,69.4,82
East Asia & Pacific,1996,70.2,82
East Asia & Pacific,1995,73.2,82
East Asia & Pacific,1994,76.3,82
East Asia & Pacific,1993,79.4,82
East Asia & Pacific,1992,81.6,82
East Asia & Pacific,1991,83.7,82
East Asia & Pacific,1990,85,82
East Asia & Pacific,1989,86.2,82
East Asia & Pacific,1988,83.5,82
East Asia & Pacific,1987,86.3,82
East Asia & Pacific,1986,88.3,82
East Asia & Pacific,1985,89.5,82
East Asia & Pacific,1984,90.8,82
East Asia & Pacific,1983,92.2,82
East Asia & Pacific,1982,92.9,82
East Asia & Pacific,1981,93.4,82
Ecuador,2018,9.7,83
Ecuador,2017,8.7,83
Ecuador,2016,9.4,83
Ecuador,2015,9.4,83
Ecuador,2014,8.6,83
Ecuador,2013,10.1,83
Ecuador,2012,11.5,83
Ecuador,2011,12.2,83
Ecuador,2010,14.8,83
Ecuador,2009,17.2,83
Ecuador,2008,18.2,83
Ecuador,2007,19.2,83
Ecuador,2006,19.8,83
Ecuador,2005,25.4,83
Ecuador,2004,31.9,83
Ecuador,2003,30.2,83
Ecuador,2000,50,84
Ecuador,1999,40.3,85
Ecuador,1998,,86
Ecuador,1994,34.9,85
Ecuador,1987,,36
Egypt,2017,28.9,87
Egypt,2015,18.2,87
Egypt,2012,19,87
Egypt,2010,23.7,87
Egypt,2008,33.5,87
Egypt,2004,35.4,87
Egypt,1999,26.7,88
Egypt,1995,41.6,88
Egypt,1990,40.5,88
El Salvador,2018,7.9,72
El Salvador,2017,8.7,72
El Salvador,2016,10.7,72
El Salvador,2015,10.2,72
El Salvador,2014,12.4,72
El Salvador,2013,12.7,72
El Salvador,2012,14.7,72
El Salvador,2011,16.7,72
El Salvador,2010,18.3,72
El Salvador,2009,19.4,72
El Salvador,2008,19.8,72
El Salvador,2007,15.3,72
El Salvador,2006,19.2,72
El Salvador,2005,23.1,72
El Salvador,2004,22.9,72
El Salvador,2003,27.2,72
El Salvador,2002,26.2,72
El Salvador,2001,26,72
El Salvador,2000,24.3,72
El Salvador,1999,29,72
El Salvador,1998,33.1,72
El Salvador,1996,29.2,72
El Salvador,1995,27.6,72
El Salvador,1991,37.2,72
El Salvador,1989,31.2,89
Estonia,2017,0.5,17
Estonia,2016,0.7,17
Estonia,2015,0.9,17
Estonia,2014,1.2,17
Estonia,2013,1.5,17
Estonia,2012,1.3,17
Estonia,2011,1.6,17
Estonia,2010,1.6,17
Estonia,2009,1.1,17
Estonia,2008,0.7,17
Estonia,2007,0.8,17
Estonia,2006,1.3,17
Estonia,2005,1.6,17
Estonia,2004,2.7,17
Estonia,2003,4.9,17
Estonia,1993,,36
Eswatini,2016,52.1,21
Eswatini,2009,65.1,21
Eswatini,2000,72,21
Eswatini,1994,92.1,39
Ethiopia,2015,70.5,90
Ethiopia,2010,74.5,90
Ethiopia,2004,80.2,90
Ethiopia,1999,91,90
Ethiopia,1995,90.1,90
Europe & Central Asia,2018,4.3,82
Europe & Central Asia,2017,4.7,82
Europe & Central Asia,2016,4.7,82
Europe & Central Asia,2015,5.3,82
Europe & Central Asia,2014,5.7,82
Europe & Central Asia,2013,5.6,82
Europe & Central Asia,2012,6.1,82
Europe & Central Asia,2011,6.4,82
Europe & Central Asia,2010,6.8,82
Europe & Central Asia,2009,6.9,82
Europe & Central Asia,2008,7.2,82
Europe & Central Asia,2007,8.4,82
Europe & Central Asia,2006,9.8,82
Europe & Central Asia,2005,11.5,82
Europe & Central Asia,2004,12.1,82
Europe & Central Asia,2003,14.3,82
Europe & Central Asia,2002,15,82
Europe & Central Asia,2001,16.9,82
Europe & Central Asia,2000,18.8,82
Europe & Central Asia,1999,21.2,82
Europe & Central Asia,1998,16.1,82
Europe & Central Asia,1997,15.8,82
Europe & Central Asia,1996,18.2,82
Europe & Central Asia,1995,17.3,82
Europe & Central Asia,1994,19,82
Europe & Central Asia,1993,15.3,82
Europe & Central Asia,1992,13.8,82
Europe & Central Asia,1991,11.7,82
Europe & Central Asia,1990,10.3,82
Fiji,2013,7.5,21
Fiji,2008,10.9,21
Fiji,2002,14.2,21
Finland,2017,0.1,17
Finland,2016,0.1,17
Finland,2015,0.1,17
Finland,2014,0.1,17
Finland,2013,0.1,17
Finland,2012,0.1,17
Finland,2011,0.1,17
Finland,2010,0.1,17
Finland,2009,0.1,17
Finland,2008,0.1,17
Finland,2007,0.1,17
Finland,2006,0.1,17
Finland,2005,0.1,17
Finland,2004,0.1,17
Finland,2003,0.1,17
Finland,2000,0,15
Finland,1995,0,15
Finland,1991,0,15
Finland,1987,0,15
Fragile and conflict affected situations,2017,61.4,
Fragile and conflict affected situations,2016,61.1,
Fragile and conflict affected situations,2014,58.2,
Fragile and conflict affected situations,2013,58.9,
Fragile and conflict affected situations,2012,59,
Fragile and conflict affected situations,2011,60.5,
Fragile and conflict affected situations,2010,61.6,
Fragile and conflict affected situations,2009,63.1,
Fragile and conflict affected situations,2008,63.8,
Fragile and conflict affected situations,2007,64.7,
Fragile and conflict affected situations,2006,65.8,
Fragile and conflict affected situations,2005,67.5,
Fragile and conflict affected situations,2004,68.7,
Fragile and conflict affected situations,2003,71.8,
Fragile and conflict affected situations,2002,70.2,
Fragile and conflict affected situations,2001,70.3,
France,2017,0,17
France,2016,0.1,17
France,2015,0.2,17
France,2014,0,17
France,2013,0.1,17
France,2012,0.1,17
France,2011,0.1,17
France,2010,0.1,17
France,2009,0.1,17
France,2008,0,17
France,2007,0,17
France,2006,0,17
France,2005,0.1,17
France,2004,0.1,17
France,2003,0.2,17
France,2000,0.2,92
France,1994,0.2,92
France,1989,1.2,92
France,1984,2,92
France,1978,1.5,92
Gabon,2017,11.2,93
Gabon,2005,25.8,93
Georgia,2018,15.5,94
Georgia,2017,16.1,94
Georgia,2016,16.1,94
Georgia,2015,15.7,94
Georgia,2014,17.8,94
Georgia,2013,20.8,94
Georgia,2012,25.4,94
Georgia,2011,28.3,94
Georgia,2010,30.6,94
Georgia,2009,28.9,94
Georgia,2008,28.9,94
Georgia,2007,32.5,94
Georgia,2006,30.1,94
Georgia,2005,30.1,94
Georgia,2004,27.8,94
Georgia,2003,30.1,94
Georgia,2002,29.9,94
Georgia,2001,46.4,94
Georgia,2000,44.2,94
Georgia,1999,41.3,94
Georgia,1998,34.6,94
Georgia,1997,35.8,94
Georgia,1996,16.7,95
Germany,2016,0.2,96
Germany,2015,0,96
Germany,2013,0,96
Germany,2011,0,96
Germany,2010,0.2,96
Germany,2009,0,96
Germany,2008,0.2,96
Germany,2007,0,96
Germany,2006,0,96
Germany,2005,0,96
Germany,2004,0.2,96
Germany,2003,0.2,96
Germany,2002,0,96
Germany,2001,0,96
Germany,2000,0.2,96
Germany,1998,0,96
Germany,1995,0.2,96
Germany,1994,0.2,96
Germany,1991,0,96
Ghana,2016,30.1,97
Ghana,2012,31.9,98
Ghana,2005,49.3,99
Ghana,1998,62.9,100
Ghana,1991,78.3,101
Ghana,1988,74.2,102
Ghana,1987,75,103
Greece,2017,1.6,17
Greece,2016,2.1,17
Greece,2015,2.9,17
Greece,2014,3,17
Greece,2013,2.7,17
Greece,2012,2.9,17
Greece,2011,2,17
Greece,2010,1.3,17
Greece,2009,0.7,17
Greece,2008,0.5,17
Greece,2007,0.8,17
Greece,2006,0.9,17
Greece,2005,0.5,17
Greece,2004,1,17
Greece,2003,0.7,17
Greece,2000,1,18
Greece,1995,2.2,18
Guatemala,2014,24.4,104
Guatemala,2006,24.3,104
Guatemala,2000,22.4,104
Guatemala,1998,28.3,105
Guatemala,1989,54.2,106
Guatemala,1986,68.8,106
Guinea,2012,70.9,107
Guinea,2007,82.6,107
Guinea,2002,84.5,108
Guinea,1994,73.8,109
Guinea,1991,98.5,110
Guinea-Bissau,2010,85.4,111
Guinea-Bissau,2002,84.5,112
Guinea-Bissau,1993,87.1,113
Guinea-Bissau,1991,63.8,114
Guyana,1998,25.2,115
Guyana,1992,54.9,115
Haiti,2012,50.3,116
High income,2018,0.9,
High income,2017,0.9,
High income,2016,0.9,
High income,2015,1.1,
High income,2014,1.1,
High income,2013,0.9,
High income,2012,0.9,
High income,2011,0.9,
High income,2010,0.8,
High income,2009,0.8,
High income,2008,0.9,
High income,2007,0.9,
High income,2006,1,
High income,2005,1.1,
High income,2004,1.2,
High income,2003,1.3,
High income,2002,1.3,
High income,2001,1.4,
High income,2000,1.5,
High income,1999,1.5,
High income,1998,1.2,
High income,1997,1.3,
High income,1996,1.9,
High income,1995,1.5,
High income,1994,2.4,
High income,1993,1.8,
High income,1992,1.2,
High income,1991,1.1,
High income,1990,1.2,
High income,1989,1.2,
High income,1988,1.3,
High income,1987,1.4,
High income,1986,1.5,
High income,1985,1.5,
High income,1984,1.6,
High income,1983,1.6,
High income,1982,1.6,
Honduras,2018,30.6,117
Honduras,2017,32.1,117
Honduras,2016,33.3,117
Honduras,2015,32.9,117
Honduras,2014,32.9,117
Honduras,2013,33.5,117
Honduras,2012,36.8,117
Honduras,2011,32.3,117
Honduras,2010,29.9,117
Honduras,2009,27.8,117
Honduras,2008,30.9,117
Honduras,2007,32.6,117
Honduras,2006,37.3,117
Honduras,2005,42,117
Honduras,2004,44.6,117
Honduras,2003,45.6,117
Honduras,2002,40.8,117
Honduras,2001,35.9,117
Honduras,1999,43.9,117
Honduras,1998,42.6,117
Honduras,1997,40.8,117
Honduras,1996,51.6,117
Honduras,1995,49.3,117
Honduras,1994,47,117
Honduras,1993,46.3,117
Honduras,1992,52.7,117
Honduras,1991,58,117
Honduras,1990,64.9,118
Honduras,1989,62.6,118
Hungary,2017,1.2,17
Hungary,2016,1.8,17
Hungary,2015,1.1,17
Hungary,2014,1,17
Hungary,2013,0.8,17
Hungary,2012,0.6,17
Hungary,2011,0.3,17
Hungary,2010,0.3,17
Hungary,2009,0.1,17
Hungary,2008,0.2,17
Hungary,2007,0.3,17
Hungary,2006,0.3,17
Hungary,2005,1.2,17
Hungary,2004,0.3,17
Hungary,1999,,86
Hungary,1994,,86
Hungary,1993,,36
Hungary,1991,,86
Hungary,1989,,36
Hungary,1987,,36
Iceland,2015,0,17
Iceland,2014,0,17
Iceland,2013,0.1,17
Iceland,2012,0.1,17
Iceland,2011,0.2,17
Iceland,2010,0.2,17
Iceland,2009,0.1,17
Iceland,2008,0.1,17
Iceland,2007,0.1,17
Iceland,2006,0.3,17
Iceland,2005,0.1,17
Iceland,2004,0.2,17
Iceland,2003,0,17
IDA total,2018,55.1,
IDA total,2017,56.9,
IDA total,2016,58.7,
IDA total,2015,59.6,
IDA total,2014,59.7,
IDA total,2013,61.2,
IDA total,2012,61.8,
IDA total,2011,63.6,
IDA total,2010,65,
IDA total,2009,66.6,
IDA total,2008,67.4,
IDA total,2007,68.8,
IDA total,2006,70.2,
IDA total,2005,71.3,
IDA total,2004,73.7,
IDA total,2003,76,
IDA total,2002,76.4,
IDA total,2001,76.5,
IDA total,2000,76.5,
IDA total,1999,76.7,
IDA total,1998,76.7,
IDA total,1997,76.4,
IDA total,1996,76.6,
IDA total,1995,78,
IDA total,1994,79.1,
IDA total,1993,79.2,
IDA total,1992,78.8,
IDA total,1991,79.4,
IDA total,1990,78.5,
IDA total,1989,78.5,
India,2011,61.7,119
India,2009,71,119
India,2004,76.2,119
India,1993,81.9,119
India,1987,83.6,120
India,1983,86.2,121
India,1977,88.7,121
Indonesia,2018,21.5,122
Indonesia,2017,24.6,122
Indonesia,2016,28.6,122
Indonesia,2015,30.5,122
Indonesia,2014,34.8,122
Indonesia,2013,37.6,122
Indonesia,2012,40.3,122
Indonesia,2011,41.9,122
Indonesia,2010,45,122
Indonesia,2009,51.1,122
Indonesia,2008,53.9,122
Indonesia,2007,55.2,122
Indonesia,2006,62.4,122
Indonesia,2005,57.3,122
Indonesia,2004,59.8,122
Indonesia,2003,59.8,122
Indonesia,2002,61.3,122
Indonesia,2001,74.6,122
Indonesia,2000,77.2,122
Indonesia,1999,77.6,122
Indonesia,1998,88.8,122
Indonesia,1996,77.6,122
Indonesia,1993,84.9,122
Indonesia,1990,85.4,123
Indonesia,1987,91.6,123
Indonesia,1984,90.6,123
Iran,2017,2.7,124
Iran,2016,3,124
Iran,2015,3,124
Iran,2014,3,124
Iran,2013,1.6,124
Iran,2009,4.5,124
Iran,2006,4.1,124
Iran,2005,3.9,124
Iran,1998,15.2,125
Iran,1994,17.2,125
Iran,1990,20.9,125
Iran,1986,22.5,125
Iraq,2012,14.8,126
Iraq,2006,15.7,126
Ireland,2016,0.4,17
Ireland,2015,0.4,17
Ireland,2014,0.5,17
Ireland,2013,0.8,17
Ireland,2012,0.5,17
Ireland,2011,0.7,17
Ireland,2010,0.8,17
Ireland,2009,0.6,17
Ireland,2008,0.3,17
Ireland,2007,0.1,17
Ireland,2006,0.5,17
Ireland,2005,0.1,17
Ireland,2004,0.1,17
Ireland,2003,0.2,17
Ireland,2000,0.2,127
Ireland,1996,0.2,127
Ireland,1995,0.5,127
Ireland,1994,0.5,127
Ireland,1987,1.5,128
Israel,2016,0.7,129
Israel,2014,1,129
Israel,2012,0.9,129
Israel,2010,1,129
Israel,2007,1,129
Israel,2005,1.2,129
Israel,2001,0.5,129
Israel,1997,0.7,129
Israel,1992,0.2,129
Israel,1986,0.7,129
Israel,1979,0.8,129
Italy,2017,1.8,17
Italy,2016,2.2,17
Italy,2015,2.5,17
Italy,2014,1.7,17
Italy,2013,2,17
Italy,2012,1.8,17
Italy,2011,1.5,17
Italy,2010,1.6,17
Italy,2009,1.3,17
Italy,2008,1,17
Italy,2007,1.1,17
Italy,2006,0.9,17
Italy,2005,1,17
Italy,2004,0.9,17
Italy,2003,1.1,17
